,month_year,all_case_counts,all_appr_perc,China_case_counts,China_appr_perc,India_case_counts,India_appr_perc,ROW_case_counts,ROW_appr_perc
0,2019-10,288,41.67,28,35.71,65,35.38,195,44.62
1,2019-11,138,44.93,3,66.67,45,37.78,90,47.78
2,2019-12,130,40.77,6,16.67,22,31.82,102,44.12
3,2020-01,112,39.29,3,66.67,28,28.57,81,41.98
4,2020-02,136,34.56,7,28.57,33,30.3,96,36.46
5,2020-03,50,34.0,3,0.0,19,21.05,28,46.43
6,2020-04,74,29.73,4,25.0,19,10.53,51,37.25
7,2020-05,65,26.15,3,0.0,11,27.27,51,27.45
8,2020-06,100,29.0,7,28.57,25,20.0,68,32.35
9,2020-07,123,31.71,5,0.0,39,17.95,79,40.51
10,2020-08,167,35.33,6,16.67,82,31.71,79,40.51
11,2020-09,132,23.48,7,14.29,64,18.75,61,29.51
12,2020-10,4367,9.02,102,7.84,4025,8.15,240,24.17
13,2020-11,937,2.03,35,2.86,809,1.61,93,5.38
14,2020-12,398,2.76,22,0.0,299,2.34,77,5.19
15,2021-01,167,0.6,7,0.0,110,0.91,50,0.0
16,2021-02,136,1.47,6,0.0,81,2.47,49,0.0
17,2021-03,101,1.98,6,0.0,42,4.76,53,0.0
18,2021-04,112,0.0,12,0.0,62,0.0,38,0.0
19,2021-05,92,0.0,5,0.0,49,0.0,38,0.0
20,2021-06,84,0.0,7,0.0,50,0.0,27,0.0
21,2021-07,51,0.0,2,0.0,32,0.0,17,0.0
